id,nome,produtor,safra,safra_inferida,is_nv,tipo,subtipo_docura,uva_principal,uvas_secundarias,pais,regiao,preco_referencia,faixa_preco_tier,preco_observado_fontes,tamanho_garrafa_ml,teor_alcoolico,imagem_rotulo_url_externa,thumbnail_url,url_origem,vivino_rating,vivino_num_ratings,acidez,tanino,corpo,frutado,docura,confianca_sensorial,confianca_tipo,confianca_uva,confianca_recuperacao,fonte_sensorial,fonte_dado_principal,origem_cadastro,categoria_produto,is_vinho,is_active,motivo_inativo,requer_revisao_editorial,requer_enriquecimento,preco_invalido_origem,preco_recuperado_pendente_review,dedup_revisao_flag,dedup_motivos,harmonizacao_categorias,harmonizacao_texto,curiosidade_educacional,codigo_barras,status_moderacao,data_ultima_observacao,created_at,updated_at,fonte_curiosidade,requer_revisao_factual,superlativo_detectado,erro_factual,motivo
e2558d29-f201-4481-9b9f-7e77fb5ce3ef,KIT BORGONHA,V. FR Moillard,,,0.0,branco,,Chardonnay,"Pinot Noir, Gamay",França,Borgonha,576.8,$$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 576.8, ""data"": ""2026-04-26T23:54:14.430883+00:00""}]",750,,https://casaflora.vtexassets.com/arquivos/ids/159723-800-auto?v=639112762770330000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/kit-borgonha/p,,,4.0,0.0,3.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Frango ao molho cremoso, peixes assados (linguado, badejo), risotos, lagosta, queijos suaves (Brie).",,,aprovado_automatico,2026-04-26T23:54:14.430883+00:00,2026-04-27T14:39:50.653963+00:00,2026-04-27T14:39:50.653963+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
27376131-5360-4d38-b4ce-29ef7094e9ae,KIT CASTILLO SAN SIMÓN MONASTRELL,Castillo San Simón,,,0.0,tinto,,mourvèdre,,Espanha,"Jumilla, Murcia",227.4,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 227.4, ""data"": ""2026-04-26T23:55:19.876692+00:00""}]",750,,https://casaflora.vtexassets.com/arquivos/ids/159754-800-auto?v=638979500665900000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/kit-castillo-san-simon-monastrell/p,,,2.0,4.0,4.0,4.0,1.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,False,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","Jumilla, no sudeste da Espanha, é uma das poucas DOs do mundo onde a Monastrell — chamada Mourvèdre na França — domina quase 80% do plantio. A região sobreviveu à filoxera do século XIX porque os solos arenosos e áridos dificultaram a praga. Hoje produz tintos com cor densa e fruta escura concentrada, reflexo direto do calor extremo e da altitude dos vinhedos.",,aprovado_automatico,2026-04-26T23:55:19.876692+00:00,2026-04-27T14:39:50.653963+00:00,2026-04-27T14:39:50.653963+00:00,fase4_llm_2026_04_27,,,,"nao-vinho (termo 'kit', teor ausente)"
932d774d-967b-4644-8c7f-8f1d2a3aedeb,Kit Espanha II,Casa Flora,2021.0,,0.0,tinto,,Petit Vega,Marqués de Tomares,Espanha,Rioja,429.7,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 429.7, ""data"": ""2026-04-26T23:56:27.806506+00:00""}]",750,,https://casaflora.vtexassets.com/arquivos/ids/159494-800-auto?v=638588336313470000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/kit-espanha-ii-casa-flora/p,,,3.0,3.0,3.0,4.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T23:56:27.806506+00:00,2026-04-27T14:39:50.653963+00:00,2026-04-27T14:39:50.653963+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
1641877b-24c7-4c57-b0eb-b50dc3540ad9,Kit Luccarelli,Luccarelli,,,0.0,tinto,,,,Itália,Puglia,378.24,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 378.24, ""data"": ""2026-04-26T23:22:24.436459+00:00""}]",750,,https://casaflora.vtexassets.com/arquivos/ids/159483-800-auto?v=638579629003530000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/kit-lucarelli-2-vinho-tinto-italiano/p,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T23:22:24.436459+00:00,2026-04-27T14:39:50.653963+00:00,2026-04-27T14:39:50.653963+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
f01f4c71-68d6-41b4-bf5e-892190d20220,KIT RHONE,Cave de Cairanne,,,0.0,tinto,,,,França,Rhone,1089.8,$$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 1089.8, ""data"": ""2026-04-26T23:24:42.051205+00:00""}]",750,,https://casaflora.vtexassets.com/arquivos/ids/159724-800-auto?v=638884430297100000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/kit-rhone/p,,,3.0,3.0,3.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T23:24:42.051205+00:00,2026-04-27T14:39:50.653963+00:00,2026-04-27T14:39:50.653963+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
9bcbf85c-1df1-46af-9214-8f610bc5a984,Licor Italiano Strega 700ml,,,,0.0,,,,,Itália,Benevento,369.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 369.9, ""data"": ""2026-04-26T23:38:46.292547+00:00""}]",700,40.0,https://casaflora.vtexassets.com/arquivos/ids/159184-800-auto?v=638881855322100000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/770016-licor-italiano-strega-700ml-/p,,,2.0,0.0,3.0,3.0,5.0,baixo,nao_resgatado,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,,,,aprovado_automatico,2026-04-26T23:38:46.292547+00:00,2026-04-27T14:39:50.655957+00:00,2026-04-27T14:39:50.655957+00:00,,,,,"nao-vinho (termo 'licor', teor 40.0)"
a8ecb50d-7616-4492-8053-3df70000377d,Licor Marie Brizard Triple Sec 700ml,Marie Brizard,,,0.0,fortificado,,,,França,Bordeaux,94.9,$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 94.9, ""data"": ""2026-04-26T23:39:29.704497+00:00""}]",700,39.0,https://casaflora.vtexassets.com/arquivos/ids/157931-800-auto?v=638361773331470000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/775117-licor-marie-brizard-triple-sec-700ml/p,,,2.0,0.0,3.0,4.0,5.0,alto,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","Marie Brizard foi uma mulher real: nasceu em Bordeaux em 1714 e começou a produzir licores em 1755, tornando-se uma das primeiras empreendedoras do setor no mundo. O Triple Sec da marca é feito com maceração de cascas de laranja doce e amarga — a mesma técnica do século XVIII. O nome 'triple sec' indica três destilações da essência cítrica, não o nível de açúcar.",,aprovado_automatico,2026-04-26T23:39:29.704497+00:00,2026-04-27T14:39:50.655957+00:00,2026-04-27T14:39:50.655957+00:00,,,,,"nao-vinho (termo 'licor', teor 39.0)"
83af21fc-f3da-4e29-a49c-faaf341f7eaa,Licor Strega Sambuca 700ml,,,,0.0,sobremesa,,,,Itália,BENEVENTO,253.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 253.9, ""data"": ""2026-04-26T23:39:47.454050+00:00""}]",700,40.0,https://casaflora.vtexassets.com/arquivos/ids/158807-800-auto?v=638881855311130000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/775048-licor-strega-sambuca-700ml-/p,,,1.0,0.0,3.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.",,,aprovado_automatico,2026-04-26T23:39:47.454050+00:00,2026-04-27T14:39:50.655957+00:00,2026-04-27T14:39:50.655957+00:00,,,,,"nao-vinho (termo 'licor', teor 40.0)"
553eb8c1-2e9e-430d-a6be-218e58555a65,Brandy Fernando De Castilla 700ml,Bodegas Rey Fernando De Castilla,,,0.0,,,Brandy,,Espanha,Jerez,306.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 306.9, ""data"": ""2026-04-26T23:40:23.217301+00:00""}]",700,40.0,https://casaflora.vtexassets.com/arquivos/ids/158854-800-auto?v=638881853363200000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/785020-brandy-fernando-de-castilla-700ml-/p,,,1.0,0.0,4.0,3.0,3.0,medio,nao_resgatado,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,,"Fernando de Castilla é uma bodega de Jerez fundada por um norueguês, Jan Pettersen, em 1999 — incomum num mundo dominado por famílias espanholas centenárias. O Brandy deles passa pelo sistema de soleras, envelhecimento em sequência de barricas que mistura diferentes anos. Jerez é a única região espanhola com denominação própria pra brandy: Brandy de Jerez.",,aprovado_automatico,2026-04-26T23:40:23.217301+00:00,2026-04-27T14:39:50.655957+00:00,2026-04-27T14:39:50.655957+00:00,,,,,"nao-vinho (termo 'brandy', teor 40.0)"
68f97429-a5e6-4a4a-a03a-5d5aad51e21a,Licor Italiano Limoncello Caravella 750ml,Caravella,,,0.0,sobremesa,,,,Itália,Turim,193.9,$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 193.9, ""data"": ""2026-04-26T23:41:14.900711+00:00""}]",750,28.0,https://casaflora.vtexassets.com/arquivos/ids/159115-800-auto?v=638881855300500000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/785075-licor-italiano-limoncello-caravella-750ml/p,,,3.0,0.0,2.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.","Limoncello não é vinho — é um licor de infusão de casca de limão em álcool neutro, adoçado com açúcar. A Caravella é uma marca italiana exportada, com produção em Turim, mas o Limoncello clássico é do sul da Itália: Campânia, Costa Amalfitana e Capri usam o limão Sfusato Amalfitano, com casca grossa e perfumada, que define o estilo original da bebida.",,aprovado_automatico,2026-04-26T23:41:14.900711+00:00,2026-04-27T14:39:50.655957+00:00,2026-04-27T14:39:50.655957+00:00,,,,,"nao-vinho (termo 'licor', teor 28.0)"
243cd2da-63dc-4ee5-8a8e-ccfb9c42bb90,Brandy Fernando de Castilla Gran Reserva 700ml,Fernando de Castilla,,,0.0,fortificado,,,Uvas brancas da região,Espanha,Jerez,914.9,$$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 914.9, ""data"": ""2026-04-27T00:08:41.355607+00:00""}]",700,40.0,https://casaflora.vtexassets.com/arquivos/ids/158853-800-auto?v=638881853352230000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/785021-brandy-fernando-de-castilla-gran-reserva-700ml-/p,,,1.0,0.0,5.0,3.0,4.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","Fernando de Castilla é uma das poucas adegas de Jerez independentes — pertence ao norueguês Jan Pettersen desde 1999. O Gran Reserva é envelhecido pelo sistema solera em barricas de oloroso e pedro ximénez, empilhadas em camadas. Quanto mais tempo no sistema, mais o brandy absorve os açúcares e aromas das antigas barricas de vinho fortificado de Jerez.",,aprovado_automatico,2026-04-27T00:08:41.355607+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'brandy', teor 40.0)"
8fe74ba1-aca8-4cd0-ab39-2fb8e869ad9c,Gin Francês Citadelle 750ml,,,,0.0,fortificado,,,,França,,233.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 233.9, ""data"": ""2026-04-26T23:41:52.496176+00:00""}]",750,44.0,https://casaflora.vtexassets.com/arquivos/ids/159190-800-auto?v=638881855101900000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/785099-gin-franc-s-citadelle-750ml-/p,,,1.0,0.0,2.0,3.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-26T23:41:52.496176+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'gin', teor 44.0)"
6103c61e-c12d-4d8e-9c02-cfed1c1e6331,Whisky Evan Williams Kentucky Straight Bourbon 1L,Evan Williams,,,0.0,fortificado,,,,Estados Unidos,Kentucky,196.9,$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 196.9, ""data"": ""2026-04-26T23:42:35.187693+00:00""}]",1000,43.0,https://casaflora.vtexassets.com/arquivos/ids/159185-800-auto?v=638409460325570000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/799090-whisky-evan-williams-kentucky-straight-bourbon-1l-/p,,,1.0,0.0,4.0,3.0,3.0,baixo,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.",,,aprovado_automatico,2026-04-26T23:42:35.187693+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'whisky', teor 43.0)"
51f4f1f5-b2b2-4592-8b06-3b7659c67e3b,Licor Italiano Bottega Limoncino 500ml,Botega,,,0.0,fortificado,,,,Itália,Trevisto,229.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 229.9, ""data"": ""2026-04-26T23:42:59.708541+00:00""}]",500,30.0,https://casaflora.vtexassets.com/arquivos/ids/158635-800-auto?v=638881855248500000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620691-licor-italiano-bottega-limoncino-500ml/p,,,3.0,0.0,3.0,5.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","O Limoncino da Bottega é um licor de limão produzido em Treviso, no Vêneto — a mesma região do Prosecco. A Bottega, fundada em 1977, ficou conhecida pelas garrafas espelhadas douradas, mas o Limoncino é um produto diferente: maceração de cascas de limão em álcool neutro, com adição de açúcar e água. É parente próximo do Limoncello do sul da Itália, mas produzido no norte.",,aprovado_automatico,2026-04-26T23:42:59.708541+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'licor', teor 30.0)"
621e4f0b-d12f-4560-8354-68fca42fcfc2,Licor Italiano Bottega Nero 500ml,Bottega,,,0.0,sobremesa,,,,Itália,TREVISO,256.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 256.9, ""data"": ""2026-04-26T23:43:07.379324+00:00""}]",500,,https://casaflora.vtexassets.com/arquivos/ids/158636-800-auto?v=638881855259600000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620692-licor-italiano-bottega-nero-500ml/p,,,1.0,0.0,4.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.","O Bottega Nero é um licor de chocolate da família Bottega, produtora do Vêneto com sede em Treviso. A linha Bottega mistura destilados italianos com sabores como café, baunilha e chocolate — e a garrafa preta opaca virou marca registrada visual da série. Não é vinho: é categoria de licor, com teor alcoólico em torno de 17%, feito pra servir gelado ou em drinques.",,aprovado_automatico,2026-04-26T23:43:07.379324+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'licor', teor ausente)"
7b6beee9-6c17-44dd-98e5-aed79b0404d2,Licor Italiano Bottega Gianduia 500ml,Bottega,,,0.0,fortificado,,,,Itália,TREVISO,256.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 256.9, ""data"": ""2026-04-26T23:44:12.477169+00:00""}]",500,17.0,https://casaflora.vtexassets.com/arquivos/ids/158637-800-auto?v=638881855241900000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620693-licor-italiano-bottega-gianduia-500ml/p,,,1.0,0.0,4.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas, queijos azuis (Roquefort, Gorgonzola), nozes, café, charutos.","Gianduia é uma mistura italiana de chocolate com avelã que nasceu em Turim no século XIX — conta a história que chocolateiros piemonteses adicionaram avelã moída ao cacau quando o bloqueio napoleônico cortou o abastecimento. A Bottega, de Treviso, transformou esse sabor clássico num licor: base alcoólica com creme de chocolate e avelã, seguindo a mesma lógica da confeitaria original do Piemonte.",,aprovado_automatico,2026-04-26T23:44:12.477169+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'licor', teor 17.0)"
85c1539e-b773-400d-8f45-4d60f6288ef3,Licor Italiano Bottega Tiramisú 500ml,Bottega,,,0.0,sobremesa,,,,Itália,Treviso,299.9,$$$,"[{""fonte"": ""casa_flora"", ""preco_brl"": 299.9, ""data"": ""2026-04-26T23:44:44.887530+00:00""}]",500,17.0,https://casaflora.vtexassets.com/arquivos/ids/158668-800-auto?v=638881855289170000&width=800&height=auto&aspect=true,,https://www.casaflora.com.br/620695-licor-italiano-bottega-tiramis-500ml/p,,,1.0,0.0,4.0,2.0,5.0,medio,alto,,,v7_enrichment_llm_2026_05,casa_flora,scrape_casa_flora,vinho,True,True,,True,0.0,,,,,,"Sobremesas à base de frutas, queijos azuis, foie gras, ou simplesmente como digestivo.","O Tiramisú da Bottega não é vinho — é um licor produzido em Treviso, a mesma região do Vêneto onde o tiramisù como sobremesa ganhou forma nos anos 1960. A Bottega combina destilado de uva com creme e café, mimetizando a sobremesa em versão líquida. A garrafa dourada característica da marca é feita de alumínio, escolha que bloqueia luz e mantém temperatura mais estável que o vidro.",,aprovado_automatico,2026-04-26T23:44:44.887530+00:00,2026-04-27T14:39:50.656983+00:00,2026-04-27T14:39:50.656983+00:00,,,,,"nao-vinho (termo 'licor', teor 17.0)"
015af1cd-abb9-4200-b9ea-b53e26e1322b,Saca Rolhas La Linda,Luigi Bosca,,,0.0,tinto,,,,Argentina,,39.9,$,"[{""fonte"": ""decanter"", ""preco_brl"": 39.9, ""data"": ""2026-04-26T16:28:25.681583+00:00""}]",750,,https://decantervinhos.vtexassets.com/arquivos/ids/160473-800-1040?v=639009717092030000&width=800&height=1040&aspect=true,,https://www.decanter.com.br/saca-rolhas-la-linda/p,,,3.0,3.0,3.0,4.0,1.0,medio,alto,,,v7_enrichment_llm_2026_05,decanter,scrape_decanter,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","La Linda é a linha de entrada da Luigi Bosca, vinícola fundada em 1901 em Luján de Cuyo, Mendoza. O nome vem da fazenda histórica da família Arizu — 'La Linda' era o nome da propriedade. A linha foi criada pra ser acessível, mas usa uvas das próprias vinhas da casa em Mendoza. 'Saca Rolhas' é o apelido dado pelo importador brasileiro, não faz parte do nome original.",,aprovado_automatico,2026-04-26T16:28:25.681583+00:00,2026-04-27T14:39:50.658030+00:00,2026-04-27T14:39:50.658030+00:00,,,,,"nao-vinho (termo 'saca rolhas', teor ausente)"
8bd6515d-5227-4b9f-be0e-7ec0677fee0f,Hermann Coquetel Bossa Bellini N6,Vinícola Hermann,,,0.0,frisante,,Espumante,pequena parte de suco de pêssego,Brasil,"Serra Gaúcha, RS",92.0,$$,"[{""fonte"": ""decanter"", ""preco_brl"": 92, ""data"": ""2026-04-26T16:32:35.358882+00:00""}]",750,5.0,https://decantervinhos.vtexassets.com/arquivos/ids/160226-800-1040?v=638968474477500000&width=800&height=1040&aspect=true,,https://www.decanter.com.br/hermann-coquetel-bossa-bellini-n6/p,,,3.0,0.0,2.0,4.0,4.0,medio,alto,,,v7_enrichment_llm_2026_05,decanter,scrape_decanter,vinho,True,True,,False,0.0,,,,,,"Aperitivos, frutas, sobremesas leves, momentos descontraídos.","A Vinícola Hermann fica em Dois Lajeados, na Serra Gaúcha, fora do circuito mais famoso do Vale dos Vinhedos — e aposta em produtos que fogem do espumante clássico. O Bossa Bellini é um frisante de baixo teor alcoólico pensado pra mistura com suco de pêssego, no estilo do coquetel veneziano. A linha 'Coquetel' da Hermann trata a bebida como ingrediente, não como protagonista isolado.",,aprovado_automatico,2026-04-26T16:32:35.358882+00:00,2026-04-27T14:39:50.661943+00:00,2026-04-27T14:39:50.661943+00:00,fase4_llm_2026_04_27,,,,"nao-vinho (termo 'coquetel', teor 5.0)"
99b43ad8-1c49-442a-9119-894c84754be5,Kit Terranoble Carménère CA1 e CA2,Terranoble,,,0.0,tinto,,,,Chile,,566.4,$$$$,"[{""fonte"": ""decanter"", ""preco_brl"": 566.4, ""data"": ""2026-04-26T17:07:10.068214+00:00""}]",750,,https://decantervinhos.vtexassets.com/arquivos/ids/159316-800-auto?v=638690140524470000&width=800&height=auto&aspect=true,,https://www.decanter.com.br/kit-terranoble-carmenere-ca1-e-ca2/p,,,3.0,3.0,4.0,4.0,1.0,medio,alto,,,v7_enrichment_llm_2026_05,decanter,scrape_decanter,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.","A Terranoble tem dois vinhedos históricos de Carménère no Vale do Maule — o CA1 e o CA2, sigla de 'Carménère Antigua'. São plantas velhas, algumas com mais de 80 anos, cultivadas em sistema de cabeça sem irrigação. A diferença entre os dois está no solo: CA1 em argila mais pesada, CA2 em solos mais arenosos. O kit existe exatamente pra comparar o que o terroir faz com a mesma uva, lado a lado.",,aprovado_automatico,2026-04-26T17:07:10.068214+00:00,2026-04-27T14:39:50.665032+00:00,2026-04-27T14:39:50.665032+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
0dbffcc6-fa41-44c5-9645-b01ba4a72ece,Kit Tintos Italianos | 3 Castellani Santonino + 3 Infinitum Primitivo,Castellani,,,0.0,tinto,,Primitivo,Uvas variadas,Itália,,359.4,$$$,"[{""fonte"": ""evino"", ""preco_brl"": 359.4, ""data"": ""2026-04-26T15:44:49.967927+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0295671-standing-front.png",,https://www.evino.com.br/product/3-chianti-3-primitivo-0295671.html,,,2.0,3.0,4.0,5.0,2.0,medio,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Pizza, massas com molho de tomate forte, costela suína, hambúrguer, queijos curados.","O Primitivo é a mesma uva do Zinfandel californiano — DNA idêntico confirmado nos anos 1990. Na Itália, a uva está concentrada na Puglia, no sul, onde o calor intenso produz tintos com alto teor alcoólico e fruta escura bem madura. O Primitivo di Manduria ganhou DOC em 1974 e hoje é uma das denominações mais exportadas da região.",,aprovado_automatico,2026-04-26T15:44:49.967927+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
629741e2-9ec3-4edf-a717-bb816cb15e7b,Kit Arcadia: 2 Malbec + 2 Cabernet Franc,Arcadia,,,0.0,tinto,,Malbec,Cabernet Franc,Argentina,,199.6,$$,"[{""fonte"": ""evino"", ""preco_brl"": 199.6, ""data"": ""2026-04-26T15:44:58.372235+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0277671-standing-front.png",,https://www.evino.com.br/product/2-arcadia-malbec-2-arcadia-cabernet-franc-0277671.html,,,3.0,4.0,4.0,4.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas grelhadas, churrasco, costelas, hambúrgueres gourmet, empanadas e queijos curados como o Reino.",,,aprovado_automatico,2026-04-26T15:44:58.372235+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
d975c8cf-8187-48ed-a0b8-998a5555b485,Kit Portugueses Premiados | 3 Portada Winemaker’s + 3 Influente,Evino,,,0.0,tinto,,tempranillo,"Castelão, Touriga Nacional",Portugal,,39.9,$,"[{""fonte"": ""evino"", ""preco_brl"": 39.9, ""data"": ""2026-04-26T15:45:21.319143+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0267151-standing-front.png",,https://www.evino.com.br/product/portugueses-premiados-de-lisboa-por-39-90-cada-0267151.html,,,3.0,3.0,3.0,4.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas, queijos curados, massas com molhos à base de carne, charcutaria.",,,aprovado_automatico,2026-04-26T15:45:21.319143+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
64473345-6442-4566-a16a-77357cd92d11,Kit Família Portada: 2 Tinto + 2 Branco + 2 Rosé,Portada,,,0.0,tinto,,Cabernet Sauvignon,"Caladoc, Castelão, Pinot Noir, syrah, Uvas variadas",Portugal,,299.4,$$$,"[{""fonte"": ""evino"", ""preco_brl"": 299.4, ""data"": ""2026-04-26T15:47:39.046453+00:00""}]",750,,"https://img.evino.com.br/evino/image/upload/q_auto:good,fl_progressive:steep,f_auto,dpr_1.0,h_400/v1/products/0256071-standing-front.png",,https://www.evino.com.br/product/familia-portada-2-tinto-2-branco-2-rose-0256071.html,,,3.0,3.0,3.0,4.0,1.0,baixo,alto,,,v7_enrichment_llm_2026_05,evino,scrape_evino,vinho,True,False,nao_vinho_filtro_v9_5,True,0.0,,,,,,"Carnes vermelhas grelhadas, cordeiro, queijos duros e maturados (Parmesão, Pecorino), pratos com cogumelos e molhos encorpados.",,,aprovado_automatico,2026-04-26T15:47:39.046453+00:00,2026-04-27T14:39:50.666216+00:00,2026-04-27T14:39:50.666216+00:00,,,,,"nao-vinho (termo 'kit', teor ausente)"
